Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Paolo Banchero,4,19:00,98.5,17,88,4,2,1,6,14,42.9,2,5,40.0,3,6,3,Pj Tucker
Giannis Antetokounmpo,2,17:39,94.4,21,94,8,1,0,9,20,45.0,1,3,33.3,2,3,2,Pj Tucker
Pascal Siakam,3,19:41,92.8,36,81,5,6,1,13,26,50.0,3,8,37.5,7,9,5,Pj Tucker
Julius Randle,3,20:33,89.7,28,92,6,1,1,11,27,40.7,3,12,25.0,3,5,3,Pj Tucker
John Collins,3,18:05,89.5,3,81,2,1,0,0,7,0.0,0,4,0.0,3,4,1,Pj Tucker
Kristaps Porzingis,3,17:46,84.8,22,79,4,1,0,7,13,53.8,2,5,40.0,6,6,4,Pj Tucker
LeBron James,2,12:11,63.3,12,53,2,1,0,6,15,40.0,0,5,0.0,0,1,1,Pj Tucker
Zion Williamson,2,11:57,59.8,23,61,3,4,1,10,15,66.7,0,0,0.0,3,4,2,Pj Tucker
Kevin Durant,1,10:01,57.2,10,71,3,2,0,4,7,57.1,0,0,0.0,2,2,1,Pj Tucker
Keldon Johnson,2,11:46,56.8,5,57,1,2,0,2,8,25.0,0,4,0.0,1,1,1,Pj Tucker
Kawhi Leonard,2,12:46,55.6,17,62,1,3,0,7,10,70.0,1,1,100.0,2,2,1,Pj Tucker
P.J. Washington,2,9:04,47.4,4,57,3,0,1,2,6,33.3,0,1,0.0,0,0,0,Pj Tucker
Jayson Tatum,2,8:22,40.4,9,41,2,0,0,3,4,75.0,1,2,50.0,2,2,1,Pj Tucker
Harrison Barnes,2,7:27,38.9,2,41,0,0,0,1,5,20.0,0,2,0.0,0,0,0,Pj Tucker
Grant Williams,2,7:23,33.6,3,33,1,0,1,1,3,33.3,1,2,50.0,0,0,0,Pj Tucker
Nikola Vucevic,2,5:59,33.1,9,30,2,1,1,4,6,66.7,1,1,100.0,0,0,0,Pj Tucker
Jonathan Kuminga,1,6:17,31.2,2,27,2,0,0,1,4,25.0,0,2,0.0,0,0,0,Pj Tucker
Myles Turner,1,5:14,30.3,6,35,0,1,0,2,2,100.0,0,0,0.0,2,2,0,Pj Tucker
Nikola Jokic,1,5:15,27.9,10,28,0,5,0,4,6,66.7,0,0,0.0,2,2,0,Pj Tucker
Jabari Smith Jr.,1,6:11,27.6,3,35,0,0,0,0,3,0.0,0,3,0.0,3,5,2,Pj Tucker
DeMar DeRozan,2,4:36,26.8,3,27,1,1,0,1,4,25.0,0,0,0.0,1,1,1,Pj Tucker
Jerami Grant,1,5:15,25.7,5,14,0,1,1,2,3,66.7,1,1,100.0,0,0,0,Pj Tucker
De'Andre Hunter,3,4:17,25.4,4,18,0,0,0,2,7,28.6,0,1,0.0,0,0,0,Pj Tucker
Lauri Markkanen,1,4:35,24.5,4,23,0,2,0,2,4,50.0,0,0,0.0,0,0,0,Pj Tucker
Scottie Barnes,3,4:28,24.1,0,23,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Pj Tucker
Karl-Anthony Towns,1,4:42,24.0,0,17,0,1,0,0,4,0.0,0,2,0.0,0,0,0,Pj Tucker
Kelly Olynyk,1,4:45,23.9,0,14,0,2,0,0,4,0.0,0,3,0.0,0,0,0,Pj Tucker
Ben Simmons,2,4:15,23.1,6,28,3,1,0,2,3,66.7,0,0,0.0,2,2,1,Pj Tucker
Torrey Craig,1,4:26,22.5,3,17,1,1,1,1,3,33.3,1,2,50.0,0,0,0,Pj Tucker
Bradley Beal,3,4:09,22.3,18,46,2,1,0,8,12,66.7,2,2,100.0,0,0,0,Pj Tucker
Eric Gordon,1,5:03,21.6,0,16,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Pj Tucker
Keegan Murray,2,3:54,21.6,5,27,0,0,0,1,3,33.3,1,3,33.3,2,2,1,Pj Tucker
Jaren Jackson Jr.,1,4:30,21.6,8,21,0,1,0,2,4,50.0,0,2,0.0,4,5,3,Pj Tucker
Clint Capela,3,3:24,21.2,4,33,0,2,0,2,3,66.7,0,0,0.0,0,0,0,Pj Tucker
Jalen Williams,1,3:28,21.0,7,28,1,1,0,3,5,60.0,1,2,50.0,0,0,0,Pj Tucker
Jalen Smith,2,3:29,21.0,5,28,1,0,0,2,4,50.0,1,2,50.0,0,1,1,Pj Tucker
Saddiq Bey,2,3:57,19.9,2,13,0,0,0,0,2,0.0,0,2,0.0,2,2,1,Pj Tucker
Bojan Bogdanovic,1,4:18,19.3,3,15,0,0,0,0,1,0.0,0,0,0.0,3,3,1,Pj Tucker
Mason Plumlee,2,3:25,17.5,2,26,2,1,0,1,1,100.0,0,0,0.0,0,0,0,Pj Tucker
Jarred Vanderbilt,2,3:24,16.7,4,15,1,0,0,2,3,66.7,0,1,0.0,0,0,0,Pj Tucker
Gordon Hayward,1,3:12,16.6,0,5,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Pj Tucker
Mamadi Diakite,1,3:11,15.0,3,11,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Pj Tucker
