Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Aaron Holiday,1,1:51,10.6,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Rj Hampton
Oshae Brissett,2,1:45,10.5,3,14,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Rj Hampton
Kevin Huerter,1,2:15,10.1,0,4,0,0,0,0,1,0.0,0,0,0.0,0,2,1,Rj Hampton
Moses Moody,1,2:10,10.0,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Rj Hampton
Bennedict Mathurin,2,2:28,9.8,2,14,0,0,0,0,2,0.0,0,1,0.0,2,2,0,Rj Hampton
Devin Booker,1,1:51,9.8,4,7,0,0,1,2,6,33.3,0,2,0.0,0,0,0,Rj Hampton
Jalen Brunson,1,1:29,8.8,2,14,2,0,0,1,2,50.0,0,0,0.0,0,0,0,Rj Hampton
Tyrese Haliburton,2,1:60,8.7,1,8,2,2,0,0,1,0.0,0,0,0.0,1,2,1,Rj Hampton
D'Angelo Russell,1,1:17,8.4,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Rj Hampton
Josh Green,2,1:13,8.1,0,6,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Rj Hampton
Spencer Dinwiddie,2,2:02,8.1,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Rj Hampton
Andrew Wiggins,1,1:25,7.2,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Rj Hampton
Myles Turner,2,1:26,6.9,2,12,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Rj Hampton
Jalen Williams,2,1:21,6.7,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Rj Hampton
Aaron Nesmith,2,1:38,6.6,3,8,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Rj Hampton
Jaylen Brown,1,1:08,6.5,2,10,0,1,0,1,3,33.3,0,0,0.0,0,0,0,Rj Hampton
Danuel House Jr.,2,1:10,6.3,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Rj Hampton
Aaron Wiggins,2,0:59,6.1,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Rj Hampton
Tobias Harris,2,1:19,5.8,0,11,3,0,0,0,0,0.0,0,0,0.0,0,0,0,Rj Hampton
James Bouknight,1,0:49,5.8,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Rj Hampton
Jalen McDaniels,2,0:38,5.3,2,6,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Rj Hampton
Malachi Flynn,1,1:06,5.2,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Rj Hampton
De'Aaron Fox,1,1:01,5.2,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Rj Hampton
Kelly Oubre Jr.,2,0:51,5.2,0,4,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Rj Hampton
Jordan Poole,1,0:51,5.1,0,4,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Rj Hampton
Davion Mitchell,1,0:51,4.8,0,7,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Rj Hampton
Jevon Carter,1,0:59,4.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Rj Hampton
P.J. Washington,2,1:01,4.7,4,6,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Rj Hampton
Luka Doncic,2,0:55,4.7,9,12,0,0,0,4,4,100.0,0,0,0.0,1,2,1,Rj Hampton
Christian Wood,1,0:59,4.6,0,3,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Rj Hampton
Trey Lyles,1,0:51,4.5,3,8,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Rj Hampton
Justin Holiday,1,0:37,4.4,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Rj Hampton
Gary Trent Jr.,1,0:34,4.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Rj Hampton
