Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Delon Wright,1,3:53,18.8,1,10,0,1,1,0,2,0.0,0,1,0.0,1,2,1,Tj Mcconnell
Jevon Carter,2,3:10,18.4,2,23,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tj Mcconnell
Austin Rivers,2,3:39,18.1,1,13,0,0,0,0,2,0.0,0,2,0.0,1,2,1,Tj Mcconnell
Russell Westbrook,2,3:27,18.0,2,8,1,1,1,0,4,0.0,0,0,0.0,2,4,2,Tj Mcconnell
Alex Caruso,2,2:50,17.0,0,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tj Mcconnell
Ricky Rubio,1,3:10,17.0,0,9,3,0,0,0,1,0.0,0,1,0.0,0,0,0,Tj Mcconnell
Damion Lee,1,2:58,16.8,4,15,1,1,0,2,3,66.7,0,1,0.0,0,0,0,Tj Mcconnell
Joshua Primo,1,2:51,16.7,2,16,4,1,0,1,1,100.0,0,0,0.0,0,0,0,Tj Mcconnell
Anfernee Simons,1,3:33,16.7,4,11,2,1,0,2,4,50.0,0,2,0.0,0,0,0,Tj Mcconnell
Killian Hayes,1,3:35,16.4,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Tj Mcconnell
Shai Gilgeous-Alexander,1,2:39,15.7,5,16,0,0,0,2,8,25.0,1,3,33.3,0,0,0,Tj Mcconnell
Jalen Suggs,3,3:35,15.6,0,11,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Tj Mcconnell
Devonte' Graham,2,2:57,15.4,3,16,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Tj Mcconnell
LaMelo Ball,2,3:30,15.0,3,17,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Tj Mcconnell
George Hill,1,2:56,14.4,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Tj Mcconnell
Cam Thomas,1,3:13,14.4,6,12,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Tj Mcconnell
Theo Maledon,1,3:04,14.2,0,19,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Tj Mcconnell
Gary Trent Jr.,2,2:27,14.1,5,9,0,0,0,1,3,33.3,0,1,0.0,3,6,2,Tj Mcconnell
Jamal Murray,2,3:07,14.0,0,17,3,0,0,0,0,0.0,0,0,0.0,0,0,0,Tj Mcconnell
Ayo Dosunmu,1,2:09,13.6,2,10,0,2,0,1,1,100.0,0,0,0.0,0,0,0,Tj Mcconnell
Jordan Goodwin,1,2:19,13.5,7,18,0,1,0,1,2,50.0,1,1,100.0,4,4,2,Tj Mcconnell
Collin Sexton,1,2:30,13.3,2,10,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Tj Mcconnell
Pat Connaughton,2,2:07,13.1,0,17,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Tj Mcconnell
Dejounte Murray,2,2:44,13.0,0,15,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Tj Mcconnell
Bruce Brown,2,1:58,12.7,4,21,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Tj Mcconnell
Terence Davis,2,1:59,12.6,11,19,1,1,0,3,4,75.0,3,4,75.0,2,2,1,Tj Mcconnell
Jose Alvarado,2,3:06,12.4,0,18,2,0,0,0,3,0.0,0,3,0.0,0,0,0,Tj Mcconnell
