Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Mikal Bridges,4,18:41,88.5,16,78,3,1,0,6,14,42.9,4,11,36.4,0,0,0,Trey Murphy Iii
Bruce Brown,3,10:54,53.9,14,60,0,0,0,6,8,75.0,2,3,66.7,0,0,0,Trey Murphy Iii
Tobias Harris,2,10:35,50.9,6,47,1,0,0,2,5,40.0,0,2,0.0,2,2,1,Trey Murphy Iii
Jordan Clarkson,3,9:56,45.2,13,58,4,1,1,5,16,31.3,2,9,22.2,1,2,1,Trey Murphy Iii
Kentavious Caldwell-Pope,3,8:09,41.6,11,55,0,1,0,4,8,50.0,1,3,33.3,2,2,1,Trey Murphy Iii
Dorian Finney-Smith,2,8:46,39.2,2,29,1,0,0,1,3,33.3,0,2,0.0,0,0,0,Trey Murphy Iii
Corey Kispert,2,8:17,39.2,6,29,0,2,1,2,5,40.0,2,4,50.0,0,0,0,Trey Murphy Iii
Malik Beasley,3,7:40,38.3,9,32,2,1,0,4,8,50.0,1,4,25.0,0,0,0,Trey Murphy Iii
Dillon Brooks,3,6:53,35.0,13,44,0,0,0,5,11,45.5,1,5,20.0,2,2,1,Trey Murphy Iii
Lauri Markkanen,3,6:43,34.6,8,34,0,0,0,3,4,75.0,2,2,100.0,0,0,0,Trey Murphy Iii
Reggie Bullock,3,7:10,34.4,3,48,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Trey Murphy Iii
Saddiq Bey,2,6:21,33.6,8,32,1,2,2,2,7,28.6,1,2,50.0,3,4,2,Trey Murphy Iii
Grayson Allen,2,6:09,32.6,2,33,1,0,0,1,4,25.0,0,3,0.0,0,0,0,Trey Murphy Iii
Grant Williams,2,5:13,30.6,3,40,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Trey Murphy Iii
Caleb Martin,2,6:29,30.2,0,32,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Trey Murphy Iii
Troy Brown Jr.,2,5:34,29.4,10,39,0,0,0,2,2,100.0,2,2,100.0,4,4,2,Trey Murphy Iii
Torrey Craig,4,6:22,29.4,2,46,0,1,0,1,4,25.0,0,2,0.0,0,0,0,Trey Murphy Iii
Bojan Bogdanovic,2,5:34,29.3,2,27,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Trey Murphy Iii
Luguentz Dort,2,4:43,28.6,4,34,2,1,0,2,4,50.0,0,0,0.0,0,0,0,Trey Murphy Iii
Tim Hardaway Jr.,2,6:24,28.6,3,28,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Trey Murphy Iii
Kelly Olynyk,3,6:23,27.9,2,20,3,0,0,1,3,33.3,0,0,0.0,0,0,0,Trey Murphy Iii
Austin Rivers,2,5:56,26.8,0,25,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Trey Murphy Iii
Josh Giddey,2,4:36,26.4,9,28,2,1,1,4,6,66.7,1,1,100.0,0,0,0,Trey Murphy Iii
Patrick Beverley,2,4:54,26.2,4,18,1,0,0,1,1,100.0,0,0,0.0,2,2,1,Trey Murphy Iii
Damion Lee,4,5:03,25.5,9,44,0,0,0,3,3,100.0,3,3,100.0,0,0,0,Trey Murphy Iii
Jabari Smith Jr.,2,6:11,25.1,5,25,0,0,0,1,2,50.0,1,2,50.0,2,4,2,Trey Murphy Iii
Keldon Johnson,1,5:27,24.7,9,23,2,1,0,4,8,50.0,1,3,33.3,0,0,0,Trey Murphy Iii
Tyler Herro,2,5:05,24.6,4,22,2,1,0,2,7,28.6,0,4,0.0,0,0,0,Trey Murphy Iii
Justin Holiday,1,3:56,24.2,2,25,0,1,0,1,4,25.0,0,3,0.0,0,0,0,Trey Murphy Iii
De'Andre Hunter,2,3:58,24.2,0,23,0,0,0,0,5,0.0,0,2,0.0,0,0,0,Trey Murphy Iii
Jalen Williams,2,4:58,24.0,2,20,0,1,0,1,5,20.0,0,2,0.0,0,0,0,Trey Murphy Iii
Zach LaVine,2,4:21,23.6,2,26,2,0,1,1,10,10.0,0,4,0.0,0,0,0,Trey Murphy Iii
Jaylen Brown,2,3:60,23.5,11,36,2,0,0,4,7,57.1,2,3,66.7,1,1,1,Trey Murphy Iii
Ben Simmons,2,5:09,23.1,2,31,3,1,0,1,1,100.0,0,0,0.0,0,0,0,Trey Murphy Iii
Scottie Barnes,1,4:20,21.9,1,13,1,0,0,0,2,0.0,0,1,0.0,1,2,1,Trey Murphy Iii
Lonnie Walker IV,2,3:31,21.9,9,24,0,1,0,4,6,66.7,1,3,33.3,0,0,0,Trey Murphy Iii
Jamal Murray,3,3:32,21.7,8,35,1,0,0,2,9,22.2,2,7,28.6,2,2,1,Trey Murphy Iii
Evan Mobley,1,5:54,21.6,2,24,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Trey Murphy Iii
Franz Wagner,1,4:22,21.3,13,35,2,0,0,5,6,83.3,3,3,100.0,0,0,0,Trey Murphy Iii
Spencer Dinwiddie,3,3:56,21.0,7,31,1,0,0,2,2,100.0,1,1,100.0,2,3,2,Trey Murphy Iii
Ja Morant,3,3:34,20.4,21,31,0,0,1,8,12,66.7,1,3,33.3,4,5,3,Trey Murphy Iii
Shai Gilgeous-Alexander,2,3:23,20.1,12,27,4,0,0,4,8,50.0,2,2,100.0,2,2,1,Trey Murphy Iii
Devin Booker,3,3:43,19.7,9,31,4,0,0,4,8,50.0,1,3,33.3,0,0,0,Trey Murphy Iii
John Konchar,3,3:21,18.4,7,25,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Trey Murphy Iii
David Roddy,3,3:55,17.7,0,24,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Trey Murphy Iii
D'Angelo Russell,2,2:47,17.6,5,22,1,1,0,2,5,40.0,1,4,25.0,0,0,0,Trey Murphy Iii
Pat Connaughton,2,2:57,17.0,3,25,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Trey Murphy Iii
Romeo Langford,2,3:60,16.8,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Trey Murphy Iii
Markelle Fultz,1,3:32,16.7,0,10,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Trey Murphy Iii
Joe Ingles,2,3:18,16.7,3,28,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Trey Murphy Iii
