Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Josh Richardson,2,2:47,14.6,2,22,2,1,0,1,1,100.0,0,0,0.0,0,0,0,Miles Mcbride
Kyrie Irving,1,2:43,14.4,5,26,2,1,0,2,4,50.0,1,1,100.0,0,0,0,Miles Mcbride
Gabe Vincent,1,2:26,14.0,0,15,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Miles Mcbride
Coby White,3,2:39,13.4,5,10,1,0,0,2,5,40.0,1,3,33.3,0,0,0,Miles Mcbride
Aaron Holiday,2,2:56,13.0,0,6,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Miles Mcbride
Norman Powell,1,2:23,12.9,9,15,0,0,0,4,6,66.7,1,2,50.0,0,0,0,Miles Mcbride
Malaki Branham,1,2:31,12.2,0,9,0,0,0,0,4,0.0,0,3,0.0,0,0,0,Miles Mcbride
Cole Anthony,1,2:29,11.9,2,20,1,0,0,1,5,20.0,0,1,0.0,0,0,0,Miles Mcbride
Scottie Barnes,4,2:12,11.9,1,4,0,2,0,0,2,0.0,0,2,0.0,1,2,1,Miles Mcbride
Deni Avdija,2,2:09,10.9,7,15,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Miles Mcbride
Eric Gordon,1,1:42,10.9,4,8,1,2,0,2,2,100.0,0,0,0.0,0,0,0,Miles Mcbride
Shai Gilgeous-Alexander,1,1:51,10.8,4,10,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Miles Mcbride
Theo Maledon,1,2:20,10.7,2,11,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Miles Mcbride
Ty Jerome,1,2:28,10.3,2,14,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Miles Mcbride
Killian Hayes,2,1:39,10.2,1,11,2,0,0,0,1,0.0,0,1,0.0,1,2,0,Miles Mcbride
Chris Paul,1,1:57,9.9,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Miles Mcbride
Ricky Rubio,1,2:30,9.8,0,8,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Miles Mcbride
Donovan Mitchell,2,1:44,9.3,3,14,2,0,0,1,3,33.3,1,2,50.0,0,0,0,Miles Mcbride
Gary Trent Jr.,2,2:36,9.3,0,8,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Miles Mcbride
Dejounte Murray,1,1:30,9.0,6,11,4,0,0,3,4,75.0,0,1,0.0,0,0,0,Miles Mcbride
Juancho Hernangomez,3,1:35,9.0,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Miles Mcbride
Malcolm Brogdon,1,1:30,8.7,2,5,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Miles Mcbride
Chris Boucher,4,1:37,8.6,9,14,0,0,0,3,4,75.0,1,1,100.0,2,2,1,Miles Mcbride
Corey Kispert,2,2:04,8.5,3,11,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Miles Mcbride
Anfernee Simons,1,1:46,8.2,3,7,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Miles Mcbride
Delon Wright,2,1:47,8.0,3,7,0,0,0,1,3,33.3,0,1,0.0,1,1,1,Miles Mcbride
Duane Washington Jr.,2,1:58,7.9,5,12,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Miles Mcbride
Alex Caruso,2,1:29,7.8,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Miles Mcbride
Chris Duarte,2,1:32,7.5,2,12,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Miles Mcbride
Luka Doncic,1,1:29,7.4,2,10,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Miles Mcbride
Reggie Bullock,1,1:06,7.3,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Miles Mcbride
Jevon Carter,1,1:02,7.2,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Miles Mcbride
Kevin Huerter,1,1:50,7.2,2,10,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Miles Mcbride
Onyeka Okongwu,2,1:14,7.2,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Miles Mcbride
James Harden,2,1:19,7.1,2,2,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Miles Mcbride
