Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Cole Anthony,3,1:43,10.1,4,10,1,2,0,2,2,100.0,0,0,0.0,0,0,0,Sam Hauser
Javonte Green,3,2:17,9.9,6,14,0,0,0,2,2,100.0,1,1,100.0,1,2,1,Sam Hauser
T.J. Warren,1,1:31,9.7,0,15,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Sam Hauser
Luka Doncic,2,2:09,9.7,8,13,1,0,0,4,8,50.0,0,0,0.0,0,2,0,Sam Hauser
Kyle Lowry,3,1:24,9.6,4,7,0,2,0,2,3,66.7,0,1,0.0,0,0,0,Sam Hauser
Gary Trent Jr.,1,1:50,9.6,1,10,1,0,0,0,0,0.0,0,0,0.0,1,2,1,Sam Hauser
Cam Thomas,2,1:22,9.3,0,4,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Sam Hauser
Chris Boucher,1,2:13,9.3,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Sam Hauser
Chuma Okeke,1,1:48,9.0,0,15,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Sam Hauser
Derrick Jones Jr.,3,1:45,9.0,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Sam Hauser
Christian Braun,2,2:03,8.9,2,9,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Sam Hauser
Jalen Williams,2,1:26,8.5,4,8,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Sam Hauser
Ish Wainright,2,1:21,8.4,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Sam Hauser
