Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Daniel Gafford,1,4:29,22.0,0,14,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Admiral Schofield
De'Andre Hunter,2,4:15,20.0,3,20,0,1,0,1,3,33.3,1,1,100.0,0,0,0,Admiral Schofield
Pascal Siakam,3,3:44,19.6,8,28,4,0,0,3,4,75.0,0,0,0.0,2,4,2,Admiral Schofield
Isaiah Jackson,2,2:52,16.6,6,20,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Admiral Schofield
Jayson Tatum,1,2:31,13.7,12,14,0,1,0,2,4,50.0,0,1,0.0,8,8,3,Admiral Schofield
Grant Williams,2,3:08,13.4,0,9,1,0,0,0,3,0.0,0,3,0.0,0,0,0,Admiral Schofield
Robert Covington,1,2:54,13.4,0,4,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Admiral Schofield
Thaddeus Young,3,2:51,12.4,0,6,1,2,0,0,1,0.0,0,0,0.0,0,0,0,Admiral Schofield
Danuel House Jr.,1,2:22,12.3,4,4,0,0,0,0,0,0.0,0,0,0.0,4,4,2,Admiral Schofield
Kristaps Porzingis,1,2:01,12.0,3,6,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Admiral Schofield
Myles Turner,2,2:04,11.4,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Admiral Schofield
O.G. Anunoby,2,2:32,11.4,0,15,0,0,0,0,1,0.0,0,1,0.0,0,2,1,Admiral Schofield
Tari Eason,1,2:20,11.3,3,11,0,0,0,0,1,0.0,0,1,0.0,3,4,2,Admiral Schofield
Chris Boucher,3,2:10,11.1,2,15,1,0,0,0,0,0.0,0,0,0.0,2,2,0,Admiral Schofield
Zach LaVine,1,2:41,10.6,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Admiral Schofield
DeMar DeRozan,2,2:04,10.5,10,14,0,0,0,4,4,100.0,0,0,0.0,2,2,1,Admiral Schofield
Scottie Barnes,3,2:12,10.4,2,15,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Admiral Schofield
Xavier Tillman,1,1:29,10.3,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Admiral Schofield
Jarrett Culver,1,1:50,9.8,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Admiral Schofield
Bobby Portis,1,2:27,9.6,10,10,0,0,1,5,6,83.3,0,0,0.0,0,0,0,Admiral Schofield
Onyeka Okongwu,3,1:52,9.6,5,23,0,0,0,2,2,100.0,0,0,0.0,1,1,1,Admiral Schofield
Jaren Jackson Jr.,1,1:41,9.6,3,14,0,0,0,1,2,50.0,0,0,0.0,1,2,1,Admiral Schofield
T.J. McConnell,2,2:02,9.6,7,22,2,0,0,3,3,100.0,1,1,100.0,0,0,0,Admiral Schofield
Oshae Brissett,2,1:47,8.6,6,10,0,0,0,2,3,66.7,1,1,100.0,1,1,0,Admiral Schofield
Joe Harris,1,1:44,8.5,2,7,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Admiral Schofield
Rui Hachimura,1,1:36,8.5,3,3,0,1,0,1,3,33.3,1,3,33.3,0,0,0,Admiral Schofield
Jalen Johnson,1,2:10,8.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Admiral Schofield
Deni Avdija,2,1:20,7.8,2,16,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Admiral Schofield
Royce O'Neale,1,1:26,7.3,0,0,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Admiral Schofield
Georges Niang,1,1:06,7.1,0,3,0,0,0,0,0,0.0,0,0,0.0,0,1,1,Admiral Schofield
Steven Adams,1,1:36,7.0,0,7,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Admiral Schofield
Deandre Ayton,1,1:30,6.8,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Admiral Schofield
Bennedict Mathurin,2,0:57,6.8,6,12,1,2,0,2,3,66.7,2,2,100.0,0,0,0,Admiral Schofield
Bogdan Bogdanovic,2,0:54,6.3,2,6,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Admiral Schofield
Kenyon Martin Jr.,1,1:35,6.3,2,10,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Admiral Schofield
Kai Jones,1,1:07,6.2,1,12,2,0,0,0,0,0.0,0,0,0.0,1,2,1,Admiral Schofield
Furkan Korkmaz,1,0:56,6.1,3,10,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Admiral Schofield
Shake Milton,1,0:57,5.9,2,9,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Admiral Schofield
Saddiq Bey,1,1:21,5.7,0,5,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Admiral Schofield
Coby White,1,1:15,5.7,0,4,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Admiral Schofield
Trent Forrest,2,0:47,5.7,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Admiral Schofield
Aaron Nesmith,2,0:58,5.5,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Admiral Schofield
Rudy Gobert,1,0:59,5.5,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Admiral Schofield
Fred VanVleet,3,1:00,5.5,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Admiral Schofield
Theo Maledon,1,0:47,5.3,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Admiral Schofield
Malcolm Brogdon,1,0:55,5.2,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Admiral Schofield
Khris Middleton,1,0:48,5.1,0,0,0,1,0,0,3,0.0,0,2,0.0,0,0,0,Admiral Schofield
Jrue Holiday,1,0:58,5.0,3,13,1,0,0,1,3,33.3,0,2,0.0,1,1,1,Admiral Schofield
Sam Hauser,2,0:35,5.0,2,3,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Admiral Schofield
Patrick Williams,2,1:12,4.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Admiral Schofield
