Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Bennedict Mathurin,2,4:44,28.5,11,39,0,1,1,5,8,62.5,1,2,50.0,0,0,0,Julius Randle
Jaren Jackson Jr.,1,5:59,28.4,6,36,0,0,0,2,5,40.0,2,4,50.0,0,0,0,Julius Randle
Lauri Markkanen,1,4:52,27.8,0,26,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Julius Randle
Al Horford,1,5:59,26.7,0,29,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Julius Randle
Jeremy Sochan,2,5:59,26.1,6,34,1,1,0,2,3,66.7,0,1,0.0,2,2,1,Julius Randle
Kenrich Williams,2,5:19,26.0,2,36,0,1,0,1,3,33.3,0,1,0.0,0,0,0,Julius Randle
Jeff Green,1,5:22,26.0,0,24,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Julius Randle
Brook Lopez,3,5:16,25.6,4,22,2,0,0,0,2,0.0,0,1,0.0,4,4,2,Julius Randle
Stanley Johnson,2,5:05,25.0,3,34,2,0,0,1,4,25.0,1,3,33.3,0,0,0,Julius Randle
Georges Niang,3,5:11,24.6,2,11,0,0,0,1,4,25.0,0,3,0.0,0,0,0,Julius Randle
Dorian Finney-Smith,1,4:57,23.7,3,31,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Julius Randle
Zach LaVine,3,3:36,23.2,18,32,1,1,1,7,15,46.7,2,6,33.3,2,2,1,Julius Randle
Ish Wainright,2,3:37,22.2,6,22,2,0,0,2,5,40.0,2,5,40.0,0,0,0,Julius Randle
Reggie Bullock,2,4:08,22.1,3,22,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Julius Randle
De'Andre Hunter,2,3:56,21.7,10,27,0,0,0,4,6,66.7,2,4,50.0,0,0,0,Julius Randle
Chris Boucher,4,4:42,20.8,4,16,0,0,0,1,3,33.3,1,3,33.3,1,2,1,Julius Randle
Clint Capela,3,3:56,20.6,8,30,0,0,1,4,8,50.0,0,0,0.0,0,0,0,Julius Randle
