Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
LeBron James,3,15:47,78.5,12,76,7,4,0,4,15,26.7,2,6,33.3,2,2,1,Jeremy Sochan
Jerami Grant,3,11:33,52.2,6,54,0,0,1,3,10,30.0,0,3,0.0,0,2,1,Jeremy Sochan
Jaren Jackson Jr.,2,9:10,50.1,6,48,2,0,0,3,7,42.9,0,1,0.0,0,0,0,Jeremy Sochan
Kawhi Leonard,2,10:22,45.6,18,65,4,0,0,7,8,87.5,2,3,66.7,2,2,1,Jeremy Sochan
Karl-Anthony Towns,2,8:52,44.6,5,42,2,1,0,2,6,33.3,1,4,25.0,0,0,0,Jeremy Sochan
Harrison Barnes,3,8:21,40.1,11,50,0,1,0,4,7,57.1,3,6,50.0,0,0,0,Jeremy Sochan
Damian Lillard,3,7:42,36.8,15,53,5,3,1,6,15,40.0,3,8,37.5,0,0,0,Jeremy Sochan
Ben Simmons,2,6:49,35.8,2,49,5,2,0,1,5,20.0,0,0,0.0,0,0,0,Jeremy Sochan
Luka Doncic,1,6:53,35.4,24,45,4,0,0,10,14,71.4,2,2,100.0,2,2,0,Jeremy Sochan
Santi Aldama,3,6:13,32.2,6,37,0,0,0,2,2,100.0,0,0,0.0,2,2,0,Jeremy Sochan
Marcus Morris Sr.,3,7:11,31.8,8,46,3,0,0,3,6,50.0,2,5,40.0,0,0,0,Jeremy Sochan
Quentin Grimes,2,6:59,30.9,3,40,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Jeremy Sochan
Mikal Bridges,1,6:00,29.5,9,28,1,0,0,4,7,57.1,1,3,33.3,0,0,0,Jeremy Sochan
Lauri Markkanen,1,5:19,26.2,14,31,0,0,0,4,9,44.4,3,7,42.9,3,3,1,Jeremy Sochan
Bobby Portis,1,5:40,26.1,3,15,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Jeremy Sochan
Jamal Murray,2,4:19,24.4,8,23,3,1,0,4,5,80.0,0,1,0.0,0,0,0,Jeremy Sochan
Russell Westbrook,4,4:07,24.4,2,21,3,1,0,1,3,33.3,0,0,0.0,0,0,0,Jeremy Sochan
Aaron Gordon,2,4:51,24.2,5,35,3,0,1,2,3,66.7,0,0,0.0,1,3,2,Jeremy Sochan
Chris Paul,1,4:41,23.5,2,31,3,0,0,0,1,0.0,0,1,0.0,2,2,0,Jeremy Sochan
Stephen Curry,2,4:18,23.5,8,25,2,0,0,3,5,60.0,2,3,66.7,0,0,0,Jeremy Sochan
Paolo Banchero,1,4:21,23.3,2,20,1,0,0,1,4,25.0,0,1,0.0,0,0,0,Jeremy Sochan
Herbert Jones,2,4:36,21.9,5,33,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Jeremy Sochan
Draymond Green,2,3:37,21.6,4,29,2,0,0,1,1,100.0,0,0,0.0,2,2,1,Jeremy Sochan
De'Aaron Fox,3,3:26,21.3,8,24,0,0,0,3,5,60.0,0,0,0.0,2,2,1,Jeremy Sochan
Bojan Bogdanovic,1,3:55,21.0,4,11,0,1,0,2,6,33.3,0,1,0.0,0,0,0,Jeremy Sochan
Anthony Edwards,2,4:05,20.9,6,29,3,2,0,2,5,40.0,2,3,66.7,0,0,0,Jeremy Sochan
Immanuel Quickley,2,3:49,20.6,4,19,1,1,0,1,2,50.0,0,1,0.0,2,2,1,Jeremy Sochan
Austin Reaves,2,3:53,20.6,8,19,0,1,0,3,4,75.0,0,1,0.0,2,2,1,Jeremy Sochan
Desmond Bane,3,3:46,20.3,9,22,2,1,0,4,9,44.4,1,3,33.3,0,0,0,Jeremy Sochan
Anthony Davis,3,2:59,19.6,8,22,0,2,0,4,6,66.7,0,0,0.0,0,0,0,Jeremy Sochan
Paul George,3,3:53,18.8,9,26,1,1,0,4,8,50.0,1,3,33.3,0,0,0,Jeremy Sochan
Jose Alvarado,2,3:04,18.1,2,15,0,1,0,1,3,33.3,0,2,0.0,0,0,0,Jeremy Sochan
Patrick Williams,1,3:05,17.9,2,20,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Jeremy Sochan
Kevin Huerter,3,2:51,17.4,3,24,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jeremy Sochan
Saddiq Bey,1,3:03,17.0,0,16,1,0,0,0,3,0.0,0,2,0.0,0,0,0,Jeremy Sochan
Dillon Brooks,3,3:50,17.0,0,14,0,2,0,0,2,0.0,0,1,0.0,0,0,0,Jeremy Sochan
Jalen Brunson,1,3:45,16.9,7,12,1,1,0,3,7,42.9,0,2,0.0,1,2,1,Jeremy Sochan
Dennis Schroder,4,2:22,16.5,4,26,2,0,0,2,3,66.7,0,0,0.0,0,0,0,Jeremy Sochan
Julius Randle,2,3:03,16.2,8,21,1,1,2,3,12,25.0,0,4,0.0,2,3,2,Jeremy Sochan
Steven Adams,3,2:52,16.1,6,35,1,1,0,3,3,100.0,0,0,0.0,0,0,0,Jeremy Sochan
Kyle Kuzma,1,3:00,16.1,2,26,1,0,0,1,2,50.0,0,0,0.0,0,1,1,Jeremy Sochan
Marcus Smart,1,2:38,15.9,2,17,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Jeremy Sochan
Tyus Jones,3,2:47,15.8,7,24,1,0,0,3,4,75.0,1,2,50.0,0,0,0,Jeremy Sochan
Kevin Porter Jr.,1,2:54,15.5,0,9,2,1,1,0,3,0.0,0,2,0.0,0,0,0,Jeremy Sochan
Zion Williamson,1,2:43,15.4,7,17,1,0,0,3,3,100.0,0,0,0.0,1,2,1,Jeremy Sochan
Reggie Jackson,3,2:47,15.3,8,29,1,0,1,3,4,75.0,2,2,100.0,0,1,1,Jeremy Sochan
D'Angelo Russell,2,2:34,15.3,2,16,2,1,0,1,4,25.0,0,1,0.0,0,0,0,Jeremy Sochan
Michael Porter Jr.,2,2:34,15.1,5,17,0,0,0,2,3,66.7,0,1,0.0,1,1,1,Jeremy Sochan
Terry Taylor,1,2:27,14.9,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jeremy Sochan
Anfernee Simons,3,2:22,14.7,10,19,0,0,0,3,6,50.0,2,4,50.0,2,2,0,Jeremy Sochan
