Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Reggie Bullock,3,4:50,23.5,12,34,1,1,0,4,7,57.1,4,7,57.1,0,0,0,Kawhi Leonard
Gordon Hayward,1,4:16,23.4,4,13,0,0,0,2,5,40.0,0,1,0.0,0,0,0,Kawhi Leonard
Kenyon Martin Jr.,1,4:22,23.2,9,21,0,0,0,3,5,60.0,1,2,50.0,2,2,1,Kawhi Leonard
Josh Green,2,5:24,23.1,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kawhi Leonard
Patrick Williams,1,4:22,23.1,7,28,1,0,0,3,4,75.0,1,1,100.0,0,0,0,Kawhi Leonard
Bol Bol,1,4:17,22.7,8,26,0,0,0,4,6,66.7,0,1,0.0,0,0,0,Kawhi Leonard
Keita Bates-Diop,2,4:39,22.7,8,28,0,0,0,3,4,75.0,0,0,0.0,2,2,1,Kawhi Leonard
Jamal Murray,2,5:06,21.9,0,12,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Kawhi Leonard
Buddy Hield,1,4:34,21.3,3,33,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Kawhi Leonard
Patrick Beverley,2,3:25,20.2,0,15,1,0,0,0,4,0.0,0,3,0.0,0,0,0,Kawhi Leonard
Cam Thomas,1,4:05,20.0,2,13,0,2,0,1,4,25.0,0,0,0.0,0,0,0,Kawhi Leonard
Jalen McDaniels,2,3:03,19.7,3,28,2,0,0,1,3,33.3,0,2,0.0,1,1,1,Kawhi Leonard
Corey Kispert,2,4:09,19.6,2,24,0,0,0,1,5,20.0,0,2,0.0,0,0,0,Kawhi Leonard
RJ Barrett,1,4:03,18.8,6,18,1,0,0,3,5,60.0,0,2,0.0,0,0,0,Kawhi Leonard
Marcus Smart,2,3:30,18.8,2,17,3,0,0,1,3,33.3,0,2,0.0,0,0,0,Kawhi Leonard
P.J. Tucker,2,3:38,18.6,0,23,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kawhi Leonard
Pascal Siakam,1,3:27,18.0,6,22,1,0,0,2,7,28.6,0,2,0.0,2,2,1,Kawhi Leonard
Bojan Bogdanovic,1,3:53,17.9,0,7,0,2,0,0,3,0.0,0,0,0.0,0,0,0,Kawhi Leonard
Bogdan Bogdanovic,2,3:21,17.6,3,22,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Kawhi Leonard
Julius Randle,1,3:09,17.4,5,29,1,1,0,2,3,66.7,1,1,100.0,0,0,0,Kawhi Leonard
Trae Young,2,3:19,17.2,4,20,1,2,0,2,4,50.0,0,1,0.0,0,0,0,Kawhi Leonard
DeMar DeRozan,1,3:00,17.2,0,7,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Kawhi Leonard
Deni Avdija,2,3:33,17.0,6,21,1,0,1,2,5,40.0,2,4,50.0,0,0,0,Kawhi Leonard
Andrew Nembhard,1,2:41,16.4,0,22,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Kawhi Leonard
P.J. Washington,2,2:38,15.8,6,21,1,0,0,2,3,66.7,2,2,100.0,0,0,0,Kawhi Leonard
LeBron James,2,2:48,15.5,2,14,2,1,0,1,3,33.3,0,0,0.0,0,0,0,Kawhi Leonard
Lauri Markkanen,1,2:58,15.4,0,10,1,1,1,0,3,0.0,0,2,0.0,0,0,0,Kawhi Leonard
Quentin Grimes,1,2:54,15.2,0,10,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Kawhi Leonard
Joel Embiid,2,2:09,15.0,4,16,0,0,1,1,3,33.3,0,0,0.0,2,4,2,Kawhi Leonard
James Harden,2,2:44,15.0,0,19,3,1,0,0,3,0.0,0,0,0.0,0,0,0,Kawhi Leonard
Jalen Brunson,1,2:38,14.7,8,21,1,0,0,3,4,75.0,1,2,50.0,1,1,1,Kawhi Leonard
Michael Porter Jr.,2,2:60,14.5,2,23,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Kawhi Leonard
Spencer Dinwiddie,2,2:58,14.1,3,23,3,0,0,1,2,50.0,1,2,50.0,0,0,0,Kawhi Leonard
Pat Connaughton,1,2:23,14.1,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kawhi Leonard
Tre Jones,3,2:55,14.0,9,32,2,0,0,4,4,100.0,1,1,100.0,0,0,0,Kawhi Leonard
