Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Deni Avdija,2,5:36,26.7,9,33,2,1,0,3,9,33.3,3,5,60.0,0,0,0,Jake Laravia
Harrison Barnes,2,4:04,23.6,9,24,0,0,0,2,3,66.7,0,0,0.0,5,6,2,Jake Laravia
Cam Reddish,2,4:21,23.3,9,23,1,1,0,3,8,37.5,0,2,0.0,3,3,2,Jake Laravia
Royce O'Neale,2,4:52,22.1,3,29,2,1,0,1,3,33.3,1,2,50.0,0,0,0,Jake Laravia
Kyle Anderson,2,3:52,21.2,4,17,1,1,0,2,5,40.0,0,0,0.0,0,0,0,Jake Laravia
Chris Duarte,2,4:41,20.9,14,34,3,0,1,4,7,57.1,3,5,60.0,3,3,0,Jake Laravia
Yuta Watanabe,2,3:50,17.4,3,17,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Jake Laravia
JT Thor,1,2:46,17.1,7,23,1,0,0,3,6,50.0,1,2,50.0,0,0,0,Jake Laravia
Keegan Murray,3,3:16,17.0,2,20,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Jake Laravia
MarJon Beauchamp,1,3:02,16.5,6,18,1,0,0,2,5,40.0,0,3,0.0,2,3,1,Jake Laravia
Malik Monk,4,2:39,15.7,3,20,4,0,0,1,3,33.3,1,3,33.3,0,0,0,Jake Laravia
Grant Williams,1,3:23,15.1,0,13,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jake Laravia
Joe Harris,2,2:32,14.8,0,22,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Jake Laravia
RJ Barrett,2,2:50,14.7,10,20,0,0,0,4,8,50.0,1,3,33.3,1,2,1,Jake Laravia
Tim Hardaway Jr.,1,3:02,14.6,0,8,0,0,0,0,5,0.0,0,3,0.0,0,0,0,Jake Laravia
Will Barton,2,2:17,13.5,5,21,4,1,0,2,2,100.0,1,1,100.0,0,0,0,Jake Laravia
Doug McDermott,1,2:46,13.4,0,14,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Jake Laravia
Bryce McGowens,1,1:47,13.3,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jake Laravia
Trey Murphy III,1,1:55,12.6,6,15,0,0,0,3,5,60.0,0,1,0.0,0,0,0,Jake Laravia
Corey Kispert,2,1:54,10.7,5,12,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Jake Laravia
Naji Marshall,1,2:19,10.7,6,14,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Jake Laravia
Damion Lee,3,2:11,9.9,2,8,3,0,0,1,1,100.0,0,0,0.0,0,0,0,Jake Laravia
Chimezie Metu,2,1:40,9.5,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jake Laravia
Kevin Durant,2,1:08,8.6,4,13,1,0,0,2,4,50.0,0,1,0.0,0,0,0,Jake Laravia
Josh Okogie,2,1:15,8.5,5,10,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Jake Laravia
Dyson Daniels,1,1:15,8.4,2,14,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Jake Laravia
Kenyon Martin Jr.,1,1:38,8.3,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jake Laravia
Rui Hachimura,2,1:48,8.2,3,4,0,0,0,1,5,20.0,1,2,50.0,0,0,0,Jake Laravia
Maxi Kleber,1,1:52,8.0,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jake Laravia
Jordan Goodwin,2,2:02,8.0,5,9,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Jake Laravia
Spencer Dinwiddie,1,1:14,7.9,0,11,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Jake Laravia
Malcolm Brogdon,1,1:49,7.9,0,5,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Jake Laravia
Monte Morris,2,1:22,7.9,0,6,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Jake Laravia
Cedi Osman,1,1:52,7.6,2,4,0,0,0,0,0,0.0,0,0,0.0,2,4,1,Jake Laravia
Garrett Temple,1,1:23,7.5,1,10,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Jake Laravia
Obi Toppin,2,1:27,7.4,5,7,0,1,0,2,4,50.0,1,2,50.0,0,0,0,Jake Laravia
Jaylen Nowell,2,1:40,7.3,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jake Laravia
Ben Simmons,2,1:03,7.3,2,10,3,1,0,1,2,50.0,0,1,0.0,0,0,0,Jake Laravia
Kenrich Williams,1,1:36,6.6,0,3,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Jake Laravia
Jabari Smith Jr.,1,1:16,6.4,2,7,1,0,0,0,1,0.0,0,1,0.0,2,2,1,Jake Laravia
Terence Davis,2,1:08,6.4,2,5,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Jake Laravia
KZ Okpala,3,1:08,6.4,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jake Laravia
Andrew Nembhard,2,0:59,6.2,0,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jake Laravia
Ish Wainright,3,1:05,6.1,1,5,0,0,0,0,2,0.0,0,1,0.0,1,2,0,Jake Laravia
Sam Hauser,1,0:59,5.6,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jake Laravia
Kyle Kuzma,2,0:44,5.5,2,4,1,2,0,1,1,100.0,0,0,0.0,0,0,0,Jake Laravia
Vit Krejci,1,1:10,5.4,2,8,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Jake Laravia
Al Horford,1,1:04,5.2,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jake Laravia
Jeremy Sochan,1,1:02,5.0,0,2,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Jake Laravia
Trey Lyles,2,1:00,5.0,0,3,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Jake Laravia
