Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Tyrese Haliburton,4,7:30,38.0,17,63,10,1,0,7,10,70.0,2,4,50.0,1,1,1,Bam Adebayo
Precious Achiuwa,2,7:32,34.3,0,16,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Bam Adebayo
Steven Adams,1,7:39,34.1,4,35,1,1,0,2,4,50.0,0,0,0.0,0,0,0,Bam Adebayo
Evan Mobley,2,6:51,32.1,10,37,3,1,0,4,9,44.4,0,0,0.0,2,4,2,Bam Adebayo
Jayson Tatum,4,5:33,31.8,27,46,2,0,0,9,16,56.3,4,8,50.0,5,7,4,Bam Adebayo
Wendell Carter Jr.,1,5:34,29.7,5,26,0,3,0,2,3,66.7,1,2,50.0,0,0,0,Bam Adebayo
Christian Koloko,2,6:19,29.1,2,25,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Bam Adebayo
Bobby Portis,2,5:19,26.8,13,25,1,1,1,5,10,50.0,0,1,0.0,3,4,2,Bam Adebayo
Draymond Green,2,5:12,26.8,0,37,3,0,1,0,2,0.0,0,0,0.0,0,0,0,Bam Adebayo
Pascal Siakam,2,5:24,26.2,9,18,2,1,0,4,11,36.4,1,3,33.3,0,0,0,Bam Adebayo
John Collins,2,4:19,26.2,13,44,0,0,1,6,9,66.7,1,1,100.0,0,0,0,Bam Adebayo
Isaiah Stewart,1,5:30,24.0,4,19,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Bam Adebayo
Rudy Gobert,1,4:17,23.7,2,21,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Bam Adebayo
Larry Nance Jr.,2,4:25,23.4,4,28,3,0,0,2,4,50.0,0,0,0.0,0,0,0,Bam Adebayo
Isaiah Hartenstein,1,5:41,23.1,0,15,0,1,0,0,3,0.0,0,0,0.0,0,0,0,Bam Adebayo
Nicolas Batum,2,4:13,22.8,3,21,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Bam Adebayo
Jakob Poeltl,1,5:11,22.6,4,11,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Bam Adebayo
Richaun Holmes,2,4:46,22.6,2,21,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Bam Adebayo
Wenyen Gabriel,2,4:16,22.5,2,27,0,1,0,1,3,33.3,0,0,0.0,0,0,0,Bam Adebayo
Walker Kessler,1,5:22,22.3,1,25,0,0,0,0,2,0.0,0,0,0.0,1,2,0,Bam Adebayo
Luke Kornet,3,5:01,21.8,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Bam Adebayo
Andrew Nembhard,4,3:59,21.4,6,36,1,2,0,3,6,50.0,0,1,0.0,0,0,0,Bam Adebayo
Mark Williams,1,3:36,21.1,2,23,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Bam Adebayo
Kelly Olynyk,1,3:31,20.2,3,26,1,1,0,1,3,33.3,0,1,0.0,1,1,1,Bam Adebayo
Darius Bazley,1,3:54,20.2,5,15,1,0,0,2,4,50.0,0,0,0.0,1,1,1,Bam Adebayo
Karl-Anthony Towns,1,3:33,19.6,5,24,4,0,0,1,1,100.0,0,0,0.0,3,4,2,Bam Adebayo
Terry Rozier,3,3:32,19.4,11,29,4,0,0,5,10,50.0,1,2,50.0,0,0,0,Bam Adebayo
Buddy Hield,4,3:56,19.4,6,19,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Bam Adebayo
Nic Claxton,1,4:42,19.2,8,25,0,0,0,4,4,100.0,0,0,0.0,0,0,0,Bam Adebayo
Grant Williams,4,3:53,18.8,3,20,2,1,0,1,3,33.3,1,2,50.0,0,0,0,Bam Adebayo
Deni Avdija,2,3:26,18.6,2,15,3,1,0,1,3,33.3,0,0,0.0,0,0,0,Bam Adebayo
