Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
De'Aaron Fox,4,2:20,15.2,4,17,2,1,0,2,6,33.3,0,0,0.0,0,0,0,Tari Eason
Giannis Antetokounmpo,2,3:01,14.7,10,21,2,1,0,4,4,100.0,1,1,100.0,1,1,1,Tari Eason
Dean Wade,1,2:47,14.1,5,21,0,0,0,2,4,50.0,1,3,33.3,0,1,1,Tari Eason
Tobias Harris,1,2:37,13.7,3,16,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Tari Eason
Jayson Tatum,1,2:29,13.4,9,17,0,2,0,3,5,60.0,2,3,66.7,1,1,1,Tari Eason
Malik Monk,4,2:22,13.3,2,12,0,0,1,0,3,0.0,0,1,0.0,2,2,1,Tari Eason
P.J. Washington,1,2:01,13.1,3,13,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Tari Eason
Jonathan Kuminga,2,2:31,12.9,2,12,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Tari Eason
Jalen Williams,2,2:08,12.6,2,11,0,1,0,0,2,0.0,0,1,0.0,2,2,1,Tari Eason
Franz Wagner,2,2:27,12.6,7,17,0,1,0,3,4,75.0,1,1,100.0,0,0,0,Tari Eason
Romeo Langford,2,2:44,12.1,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tari Eason
Nathan Knight,2,2:09,12.0,2,11,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Tari Eason
Trey Murphy III,2,2:48,12.0,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Tari Eason
Jeremy Sochan,1,1:55,11.7,2,11,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Tari Eason
Naji Marshall,2,2:25,11.7,0,7,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Tari Eason
Brandon Ingram,1,2:14,11.3,2,14,0,1,0,1,3,33.3,0,0,0.0,0,0,0,Tari Eason
