Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
RJ Barrett,3,10:45,52.8,9,61,4,0,0,3,6,50.0,1,3,33.3,2,2,1,Isaiah Livers
Devin Booker,1,6:23,32.2,7,42,3,0,0,3,4,75.0,0,1,0.0,1,2,1,Isaiah Livers
Jalen Brunson,3,6:53,31.3,10,31,0,1,0,4,5,80.0,2,3,66.7,0,0,0,Isaiah Livers
Derrick White,3,5:59,30.7,5,25,2,1,1,1,7,14.3,0,1,0.0,3,3,2,Isaiah Livers
Donovan Mitchell,1,6:45,30.5,8,21,1,1,1,3,6,50.0,0,1,0.0,2,2,1,Isaiah Livers
Jayson Tatum,3,4:41,25.2,14,38,4,1,0,4,6,66.7,1,2,50.0,5,6,2,Isaiah Livers
Aaron Gordon,1,4:52,22.5,2,23,1,0,0,1,1,100.0,0,0,0.0,0,3,0,Isaiah Livers
Lauri Markkanen,1,4:25,22.1,0,25,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Isaiah Livers
Jrue Holiday,3,3:46,22.0,2,22,1,0,0,1,3,33.3,0,2,0.0,0,0,0,Isaiah Livers
Immanuel Quickley,3,4:02,21.4,6,28,0,0,1,3,5,60.0,0,2,0.0,0,0,0,Isaiah Livers
Luka Doncic,2,3:51,18.9,5,20,3,1,0,1,2,50.0,1,2,50.0,2,2,1,Isaiah Livers
Eric Gordon,1,3:26,18.5,5,13,2,1,0,2,3,66.7,1,2,50.0,0,0,0,Isaiah Livers
Cedi Osman,3,3:20,18.0,7,23,1,2,0,3,6,50.0,1,2,50.0,0,0,0,Isaiah Livers
Justin Holiday,2,3:12,16.4,2,18,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Isaiah Livers
Caris LeVert,2,3:46,16.3,4,14,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Isaiah Livers
Brook Lopez,3,3:13,15.6,2,16,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Isaiah Livers
DeMar DeRozan,1,3:04,15.1,8,21,0,0,0,2,6,33.3,0,1,0.0,4,4,2,Isaiah Livers
Kyrie Irving,1,2:36,14.5,6,14,0,0,0,3,5,60.0,0,1,0.0,0,0,0,Isaiah Livers
Ousmane Dieng,1,2:41,14.3,2,13,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Isaiah Livers
Sam Hauser,3,2:41,14.3,5,9,0,0,0,2,5,40.0,1,4,25.0,0,0,0,Isaiah Livers
Keegan Murray,1,2:56,14.3,5,16,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Isaiah Livers
Bobby Portis,3,2:34,14.2,4,15,0,0,0,2,5,40.0,0,2,0.0,0,0,0,Isaiah Livers
Anthony Edwards,1,2:42,13.8,0,9,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Isaiah Livers
Giannis Antetokounmpo,3,1:53,13.6,6,14,0,2,0,1,1,100.0,0,0,0.0,4,4,1,Isaiah Livers
Terry Taylor,1,3:16,13.3,0,18,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Isaiah Livers
Michael Porter Jr.,1,2:07,13.1,4,14,0,0,1,2,3,66.7,0,0,0.0,0,0,0,Isaiah Livers
Trae Young,2,1:59,12.9,10,15,0,0,1,3,7,42.9,1,2,50.0,3,3,1,Isaiah Livers
Raul Neto,3,3:17,12.2,5,11,1,1,1,2,4,50.0,1,1,100.0,0,0,0,Isaiah Livers
CJ McCollum,1,2:40,12.2,0,7,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Isaiah Livers
Josh Green,1,1:58,12.1,1,12,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Isaiah Livers
Grayson Allen,3,2:11,12.0,0,5,0,2,0,0,3,0.0,0,3,0.0,0,0,0,Isaiah Livers
Jalen Johnson,2,2:22,11.2,0,22,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Isaiah Livers
Jordan Nwora,2,2:18,11.1,3,18,0,1,0,1,4,25.0,1,4,25.0,0,0,0,Isaiah Livers
LaMelo Ball,1,2:03,11.1,0,8,2,0,0,0,2,0.0,0,0,0.0,0,0,0,Isaiah Livers
Rui Hachimura,1,2:07,10.7,0,4,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Isaiah Livers
O.G. Anunoby,1,2:51,10.6,0,10,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Isaiah Livers
Julius Randle,3,2:28,10.3,9,19,1,1,0,4,5,80.0,1,1,100.0,0,0,0,Isaiah Livers
Dejounte Murray,2,2:34,10.3,0,4,1,0,0,0,3,0.0,0,1,0.0,0,0,0,Isaiah Livers
Marcus Smart,2,1:50,10.3,0,6,1,1,0,0,3,0.0,0,2,0.0,0,0,0,Isaiah Livers
