Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Monte Morris,3,9:41,47.5,4,32,4,2,1,2,5,40.0,0,1,0.0,0,0,0,Edmond Sumner
Paul George,2,7:37,33.4,7,29,3,0,0,2,6,33.3,1,2,50.0,2,2,1,Edmond Sumner
Jalen Brunson,2,7:06,32.3,3,26,2,1,0,1,4,25.0,0,0,0.0,1,1,1,Edmond Sumner
Reggie Jackson,2,6:24,29.7,3,32,3,2,0,1,2,50.0,1,2,50.0,0,0,0,Edmond Sumner
Jordan Goodwin,4,4:24,23.3,2,23,2,0,0,0,1,0.0,0,0,0.0,2,2,0,Edmond Sumner
Tyrese Haliburton,2,3:27,22.0,11,33,3,0,0,3,3,100.0,2,2,100.0,3,3,1,Edmond Sumner
Lonnie Walker IV,2,3:45,18.8,3,19,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Edmond Sumner
Buddy Hield,2,3:21,18.7,6,24,0,1,0,2,2,100.0,2,2,100.0,0,0,0,Edmond Sumner
Jordan Poole,2,3:29,18.0,3,9,0,4,0,1,3,33.3,1,3,33.3,0,0,0,Edmond Sumner
Kristaps Porzingis,4,2:35,17.9,16,35,1,1,0,4,4,100.0,1,1,100.0,7,7,2,Edmond Sumner
Shai Gilgeous-Alexander,1,3:18,17.6,6,15,0,0,0,1,1,100.0,0,0,0.0,4,4,2,Edmond Sumner
Corey Kispert,4,3:20,17.3,0,10,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Edmond Sumner
Killian Hayes,2,3:09,16.1,3,22,2,0,0,1,2,50.0,0,1,0.0,1,2,0,Edmond Sumner
Theo Maledon,3,3:00,15.5,2,18,4,0,0,0,0,0.0,0,0,0.0,2,2,0,Edmond Sumner
Deni Avdija,4,2:40,14.8,0,8,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Edmond Sumner
Jose Alvarado,1,2:33,14.6,3,22,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Edmond Sumner
Alec Burks,2,2:33,14.5,0,9,3,2,0,0,2,0.0,0,1,0.0,0,0,0,Edmond Sumner
Jaden Ivey,2,3:27,14.4,0,11,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Edmond Sumner
Ayo Dosunmu,2,3:02,14.3,0,10,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Edmond Sumner
Delon Wright,1,3:23,14.1,0,14,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Edmond Sumner
Patrick Beverley,2,3:09,14.0,0,14,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Edmond Sumner
Alex Caruso,1,2:51,14.0,0,15,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Edmond Sumner
Jalen McDaniels,3,2:36,13.3,3,15,0,0,0,1,3,33.3,0,2,0.0,1,1,1,Edmond Sumner
Will Barton,3,2:11,12.9,5,14,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Edmond Sumner
Luka Doncic,2,2:27,12.4,6,9,2,0,0,2,6,33.3,0,1,0.0,2,3,2,Edmond Sumner
Scottie Barnes,2,1:57,11.6,0,11,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Edmond Sumner
Josh Richardson,2,2:23,11.4,0,15,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Edmond Sumner
Trae Young,1,1:47,11.2,10,19,0,2,0,3,3,100.0,1,1,100.0,3,3,1,Edmond Sumner
Spencer Dinwiddie,2,2:38,11.0,2,7,0,0,1,1,3,33.3,0,1,0.0,0,0,0,Edmond Sumner
Anthony Lamb,1,1:46,11.0,2,14,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Edmond Sumner
Juancho Hernangomez,2,2:23,10.6,1,12,0,1,1,0,1,0.0,0,0,0.0,1,2,0,Edmond Sumner
Malachi Flynn,2,1:58,10.3,0,7,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Edmond Sumner
Goran Dragic,2,2:04,10.1,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Edmond Sumner
John Wall,1,1:28,10.1,0,1,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Edmond Sumner
De'Aaron Fox,1,2:21,9.8,3,16,1,0,0,0,1,0.0,0,1,0.0,3,3,2,Edmond Sumner
Jonathan Kuminga,2,1:57,9.8,4,20,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Edmond Sumner
Tim Hardaway Jr.,2,1:47,9.6,0,11,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Edmond Sumner
Bradley Beal,2,1:07,9.5,8,16,0,1,0,3,4,75.0,2,2,100.0,0,0,0,Edmond Sumner
Chris Boucher,3,1:09,9.4,0,3,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Edmond Sumner
