Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Rudy Gobert,1,6:41,30.9,6,36,2,1,0,2,6,33.3,0,0,0.0,2,2,1,Damian Jones
Bismack Biyombo,1,4:22,20.5,0,28,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones
Walker Kessler,1,3:21,17.2,4,17,1,0,0,2,4,50.0,0,0,0.0,0,0,0,Damian Jones
Thaddeus Young,1,2:49,15.2,0,18,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Damian Jones
Chimezie Metu,1,2:20,12.3,2,14,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Damian Jones
Chris Boucher,1,2:09,11.5,2,10,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Damian Jones
Daniel Gafford,1,2:18,11.4,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Damian Jones
DeAndre Jordan,1,2:44,11.2,2,10,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Damian Jones
Udoka Azubuike,2,1:55,11.1,2,4,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Damian Jones
Scottie Barnes,1,1:36,9.5,0,7,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Damian Jones
Ivica Zubac,2,1:49,9.0,4,13,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Damian Jones
Kristaps Porzingis,1,1:55,8.5,7,12,0,0,0,2,4,50.0,1,3,33.3,2,3,2,Damian Jones
Jarrett Allen,1,1:53,8.4,0,11,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
Evan Mobley,1,1:43,8.3,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Damian Jones
Zeke Nnaji,3,1:58,7.1,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
Neemias Queta,1,1:43,6.9,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Damian Jones
Karl-Anthony Towns,1,1:20,6.8,4,6,1,0,0,1,2,50.0,0,1,0.0,2,2,1,Damian Jones
Nikola Jokic,3,1:02,6.2,6,8,1,0,0,2,3,66.7,1,2,50.0,1,1,1,Damian Jones
Taj Gibson,1,1:11,5.7,0,6,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones
Jusuf Nurkic,1,0:54,5.2,4,6,1,0,0,1,1,100.0,0,0,0.0,2,2,1,Damian Jones
Dario Saric,1,1:16,5.2,3,5,0,0,0,1,2,50.0,0,0,0.0,1,1,1,Damian Jones
Drew Eubanks,1,0:59,4.8,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
Gary Trent Jr.,1,0:37,4.2,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Damian Jones
Pascal Siakam,1,0:56,4.2,4,10,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Damian Jones
Charles Bassey,1,0:44,3.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
Christian Koloko,1,0:39,3.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
Deandre Ayton,1,0:39,3.5,2,2,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Damian Jones
Robert Covington,2,0:38,3.5,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Damian Jones
Bones Hyland,1,0:22,3.1,0,3,1,0,1,0,3,0.0,0,1,0.0,0,0,0,Damian Jones
Chris Paul,1,0:35,3.1,7,7,0,0,0,3,6,50.0,1,1,100.0,0,0,0,Damian Jones
Nicolas Batum,2,0:40,3.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
Lauri Markkanen,1,0:10,3.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
Anthony Edwards,1,0:25,2.9,2,4,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Damian Jones
Moussa Diabate,1,0:34,2.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
O.G. Anunoby,1,0:45,2.8,0,2,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Damian Jones
De'Aaron Fox,2,0:28,2.6,4,7,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Damian Jones
Fred VanVleet,1,0:33,2.5,0,3,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Damian Jones
Davis Bertans,1,0:40,2.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
Malik Monk,2,0:27,2.3,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
Jordan Hall,1,0:21,2.2,2,4,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Damian Jones
Cedi Osman,1,0:41,2.2,0,1,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones
Will Barton,1,0:32,2.2,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones
Dominick Barlow,1,0:19,2.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
Day'Ron Sharpe,1,0:36,2.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
Landry Shamet,1,0:28,2.0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones
Jabari Walker,1,0:19,2.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
Moses Brown,1,0:19,1.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
Jeff Dowtin Jr.,1,0:26,1.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Jones
Kyle Kuzma,1,0:14,1.9,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Damian Jones
Damion Lee,1,0:29,1.9,0,0,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Damian Jones
