Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Christian Wood,3,5:15,24.4,9,24,0,1,0,2,5,40.0,0,1,0.0,5,7,2,Eugene Omoruyi
Santi Aldama,1,4:48,22.1,5,29,0,1,0,2,3,66.7,1,1,100.0,0,0,0,Eugene Omoruyi
Naz Reid,2,4:12,20.6,4,15,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Eugene Omoruyi
Jaren Jackson Jr.,2,3:31,19.4,4,23,0,0,0,0,1,0.0,0,1,0.0,4,4,2,Eugene Omoruyi
Karl-Anthony Towns,1,3:41,17.4,2,13,0,0,0,0,3,0.0,0,2,0.0,2,2,0,Eugene Omoruyi
Orlando Robinson,1,3:37,15.8,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Maxi Kleber,2,3:36,14.8,0,13,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Eugene Omoruyi
Drew Eubanks,1,2:20,13.1,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Chris Boucher,1,2:03,11.3,0,6,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Eugene Omoruyi
Dillon Brooks,2,1:27,11.0,6,10,0,0,0,2,5,40.0,1,3,33.3,1,1,1,Eugene Omoruyi
Isaiah Hartenstein,1,2:05,10.6,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Jaylen Nowell,3,2:29,10.5,0,8,2,0,0,0,3,0.0,0,2,0.0,0,0,0,Eugene Omoruyi
Thaddeus Young,1,1:51,10.5,2,2,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Eugene Omoruyi
Bam Adebayo,1,1:30,9.6,1,8,0,1,0,0,1,0.0,0,0,0.0,1,2,1,Eugene Omoruyi
Nathan Knight,2,1:52,9.5,4,7,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Eugene Omoruyi
Zeke Nnaji,2,1:39,9.4,2,16,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Eugene Omoruyi
Brandon Clarke,1,1:42,9.3,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Eugene Omoruyi
Christian Koloko,1,1:58,9.2,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Dwight Powell,1,2:04,8.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Kristaps Porzingis,1,1:18,7.4,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Anthony Edwards,3,1:38,7.0,0,8,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Eugene Omoruyi
JaVale McGee,1,1:33,6.6,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
John Konchar,2,1:09,6.5,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Steven Adams,2,1:16,6.4,4,7,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Eugene Omoruyi
Kyle Anderson,2,1:18,6.1,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Spencer Dinwiddie,3,1:29,5.9,0,6,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Eugene Omoruyi
Gabe Vincent,1,1:03,5.9,3,17,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Eugene Omoruyi
Dalano Banton,1,0:55,5.7,3,11,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Eugene Omoruyi
Max Strus,1,1:15,5.7,3,7,0,0,0,1,4,25.0,1,4,25.0,0,0,0,Eugene Omoruyi
Daniel Gafford,1,1:01,5.3,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Eugene Omoruyi
Mark Williams,1,1:05,5.1,4,6,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Eugene Omoruyi
Brook Lopez,1,0:38,4.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Nikola Jokic,2,0:43,4.6,3,3,0,1,0,1,1,100.0,0,0,0.0,1,1,1,Eugene Omoruyi
Jalen Brunson,1,0:49,4.6,2,8,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Eugene Omoruyi
Tyus Jones,2,0:49,4.5,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Jaden McDaniels,2,0:45,4.4,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Tim Hardaway Jr.,3,0:54,4.4,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Eugene Omoruyi
Vlatko Cancar,1,1:01,4.2,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Eugene Omoruyi
Rui Hachimura,1,0:55,4.2,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
